"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Kerry Kittles",2003,"848","252","170","65","1951","78","219","0.356","254","492","0.516","18.3","7.7","4.2","3.4","0.55","0.19"
"212","Brevin Knight",2003,"216","81","233","55","928","2","8","0.25","95","220","0.432","11.2","0.2","-0.5","0.7","0.442","0.162"
"213","Travis Knight",2003,"60","62","14","32","287","0","1","0","25","64","0.391","8.3","0.2","0","0.3","0.424","0.2"
"214","Toni Kukoc",2003,"730","266","230","63","1704","95","263","0.361","154","314","0.49","18","4","2.9","1.1","0.551","0.336"
"215","Christian Laettner",2003,"632","502","235","76","2215","2","16","0.125","253","500","0.506","16.1","6.6","3.8","2.8","0.545","0.279"
"216","Raef LaFrentz",2003,"639","330","54","69","1611","47","116","0.405","219","398","0.55","16.5","5.8","3.8","2","0.578","0.171"
"217","Sean Lampley",2003,"169","83","31","35","487","0","4","0","56","125","0.448","12.4","0.9","0.4","0.4","0.512","0.636"
"218","Dan Langhi",2003,"183","87","21","60","541","9","31","0.29","72","171","0.421","9.4","0.4","-0.1","0.6","0.434","0.099"
"219","Voshon Lenard",2003,"898","212","144","63","1929","92","252","0.365","233","557","0.418","14.4","2.4","1.7","0.7","0.502","0.24"
"220","Rashard Lewis",2003,"1396","503","133","77","3044","75","217","0.346","444","932","0.476","16.7","7.8","5","2.8","0.537","0.3"
"221","Randy Livingston",2003,"6","0","1","2","12","0","0","0","2","4","0.5","19.6","0.1","0.1","0","0.615","0.5"
"222","Art Long",2003,"60","60","6","26","211","2","3","0.667","26","72","0.361","6.2","-0.3","-0.6","0.3","0.378","0.133"
"223","Grant Long",2003,"72","83","25","41","488","0","3","0","27","67","0.403","5.3","0.4","0","0.5","0.449","0.329"
"224","Tyronn Lue",2003,"647","149","263","75","1986","60","176","0.341","188","397","0.474","12.9","3.7","2.8","0.9","0.523","0.182"
"225","George Lynch",2003,"363","353","104","81","1497","28","79","0.354","119","280","0.425","12.9","3.5","1.3","2.2","0.464","0.206"
"226","Todd MacCulloch",2003,"299","196","20","42","812","0","0","0","123","238","0.517","14.9","2.2","1.2","1","0.548","0.332"
"227","Tito Maddox",2003,"11","7","5","9","35","0","3","0","3","9","0.333","11.2","0","-0.1","0.1","0.354","0.667"
"228","Mark Madsen",2003,"174","159","38","54","781","0","0","0","69","163","0.423","9.3","1.1","0.7","0.4","0.458","0.374"
"229","Corey Maggette",2003,"1073","322","123","64","2006","62","177","0.35","281","596","0.471","17.4","5","4","1","0.564","0.524"
"230","Jamaal Magloire",2003,"841","724","88","82","2443","0","3","0","305","632","0.483","15.4","6.7","2.9","3.8","0.541","0.507"
"231","Karl Malone*",2003,"1667","628","379","81","2936","3","14","0.214","592","1275","0.464","21.7","11.1","6.9","4.3","0.534","0.482"
"232","Matt Maloney",2003,"24","7","17","14","103","5","15","0.333","3","10","0.3","9.2","0.1","0","0","0.441","0.2"
"233","Danny Manning",2003,"34","18","7","13","89","3","8","0.375","10","24","0.417","17.9","0.2","0","0.2","0.491","0.188"
"234","Stephon Marbury",2003,"1806","263","654","81","3240","89","296","0.301","582","1234","0.472","20.1","9.6","7.1","2.5","0.52","0.305"
"235","Shawn Marion",2003,"1716","773","198","81","3373","141","364","0.387","521","1102","0.473","21.3","13","7.3","5.8","0.538","0.201"
"236","Sean Marks",2003,"54","35","3","23","223","0","1","0","22","58","0.379","3.8","-0.2","-0.4","0.3","0.412","0.254"
"237","Donny Marshall",2003,"0","3","0","3","6","0","1","0","0","2","0","-20.7","-0.1","-0.1","0","0","0"
"238","Donyell Marshall",2003,"1042","699","137","78","2378","33","87","0.379","388","831","0.467","18.4","6","3","3.1","0.513","0.241"
"239","Kenyon Martin",2003,"1283","640","185","77","2628","9","43","0.209","500","1039","0.481","16.9","7.1","1.8","5.3","0.511","0.362"
"240","Jamal Mashburn",2003,"1772","498","462","82","3321","119","306","0.389","551","1280","0.43","18","9","5.4","3.6","0.507","0.233"
"241","Anthony Mason",2003,"466","416","209","65","2119","0","1","0","191","392","0.487","11.3","3.1","2.5","0.6","0.524","0.298"
"242","Desmond Mason",2003,"1147","523","163","80","2763","21","72","0.292","436","945","0.461","15.2","5.2","3.3","1.9","0.502","0.278"
"243","Roger Mason",2003,"30","12","12","17","113","6","18","0.333","5","13","0.385","7.4","0.1","0","0.1","0.471","0.065"
"244","Tony Massenburg",2003,"273","156","17","58","792","0","0","0","104","232","0.448","9.2","1","0.2","0.8","0.508","0.362"
"245","Walter McCarty",2003,"498","288","106","82","1949","91","248","0.367","82","170","0.482","10.8","4.1","1.6","2.5","0.54","0.234"
"246","Amal McCaskill",2003,"11","22","5","11","70","0","0","0","4","17","0.235","7.3","0","-0.1","0.1","0.293","0.235"
"247","Jelani McCoy",2003,"457","355","43","67","1367","0","0","0","194","395","0.491","12.4","1","-0.3","1.3","0.507","0.319"
"248","Tracy McGrady*",2003,"2407","488","411","75","2954","173","448","0.386","656","1365","0.481","30.3","16.1","13.2","2.9","0.564","0.4"
"249","Jeff McInnis",2003,"432","97","170","75","1311","6","35","0.171","182","388","0.469","10","1.1","0.5","0.6","0.477","0.158"
"250","Aaron McKie",2003,"721","350","278","80","2374","37","112","0.33","249","554","0.449","13.7","5.1","2.1","3","0.497","0.201"
"251","Stanislav Medvedenko",2003,"255","141","18","58","620","0","2","0","112","256","0.438","10.3","0.4","0","0.4","0.46","0.167"
"252","Ron Mercer",2003,"556","154","112","72","1671","3","16","0.188","241","581","0.415","9.3","1.3","-0.3","1.6","0.439","0.136"
"253","Chris Mihm",2003,"308","231","28","52","809","0","3","0","116","284","0.408","13.2","0.9","0.2","0.7","0.462","0.366"
"254","Darius Miles",2003,"618","363","176","67","2008","0","14","0","263","628","0.419","9.7","-1.3","-2.7","1.4","0.435","0.241"
"255","Andre Miller",2003,"1088","316","537","80","2913","23","108","0.213","354","820","0.432","15.2","4.6","3.6","1","0.495","0.421"
"256","Brad Miller",2003,"955","603","193","73","2270","5","16","0.313","324","651","0.498","19.3","9.6","6.1","3.4","0.579","0.535"
"257","Mike Miller",2003,"1011","341","170","65","2186","109","300","0.363","264","559","0.472","14.7","4","2.7","1.3","0.537","0.217"
"258","Reggie Miller*",2003,"882","172","170","70","2117","113","318","0.355","168","319","0.527","15.9","7.4","5.6","1.8","0.597","0.361"
"259","Chris Mills",2003,"101","50","22","21","262","7","25","0.28","32","81","0.395","12.7","0.3","0.3","0","0.443","0.17"
"260","Yao Ming*",2003,"1104","675","137","82","2382","1","2","0.5","400","803","0.498","20.6","8.7","5.2","3.5","0.57","0.461"
"261","Cuttino Mobley",2003,"1280","303","208","73","3044","112","318","0.352","351","749","0.469","14.7","6.9","4.5","2.5","0.537","0.264"
"262","Nazr Mohammed",2003,"160","129","6","35","445","0","0","0","67","159","0.421","12.4","0.4","-0.1","0.5","0.452","0.258"
"263","Jérôme Moïso",2003,"205","178","22","51","644","0","0","0","89","171","0.52","14.5","1.5","0.3","1.2","0.542","0.24"
"264","Mikki Moore",2003,"18","8","3","8","43","0","0","0","5","13","0.385","17.9","0.1","0.1","0","0.517","0.769"
"265","Terence Morris",2003,"182","128","25","49","632","7","32","0.219","75","144","0.521","11.9","0.9","0.3","0.6","0.5","0.08"
"266","Troy Murphy",2003,"923","806","106","79","2510","3","14","0.214","335","735","0.456","15.9","6.4","4.7","1.7","0.526","0.387"
"267","Ronald Murray",2003,"27","4","5","14","62","0","5","0","11","26","0.423","6.6","-0.3","-0.3","0","0.391","0.258"
"268","Tracy Murray",2003,"61","23","12","31","193","8","38","0.211","15","33","0.455","5.2","-0.2","-0.3","0.1","0.407","0.127"
"269","Dikembe Mutombo*",2003,"138","153","19","24","514","0","0","0","49","131","0.374","11.2","0.8","-0.2","1","0.445","0.42"
"270","Mamadou N'Diaye",2003,"120","82","7","22","364","0","0","0","43","96","0.448","13.5","0.6","0.2","0.4","0.514","0.49"
"271","Boštjan Nachbar",2003,"29","11","3","14","77","2","10","0.2","9","21","0.429","5.8","-0.1","-0.2","0.1","0.41","0.323"
"272","Lee Nailon",2003,"210","70","26","38","405","0","1","0","84","189","0.444","14.3","0.3","0.1","0.1","0.494","0.268"
"273","Eduardo Nájera",2003,"320","223","47","48","1103","0","1","0","129","230","0.561","14.8","4","2.7","1.3","0.59","0.394"
"274","Steve Nash*",2003,"1455","234","598","82","2711","111","269","0.413","407","845","0.482","22.6","11.6","9.7","1.9","0.576","0.304"
"275","Rasho Nesterovic",2003,"861","504","114","77","2337","0","2","0","400","760","0.526","14.7","5.2","2.6","2.6","0.536","0.125"
"276","Ira Newble",2003,"564","271","99","73","1931","32","84","0.381","199","383","0.52","11.7","3.3","2.5","0.8","0.557","0.193"
"277","Moochie Norris",2003,"357","159","196","82","1375","11","45","0.244","123","285","0.432","11.8","1.7","0.5","1.3","0.47","0.345"
"278","Dirk Nowitzki",2003,"2011","791","239","80","3117","148","390","0.379","542","1099","0.493","25.6","16.1","10.8","5.3","0.581","0.368"
"279","Jermaine O'Neal",2003,"1600","796","155","77","2864","7","21","0.333","603","1239","0.487","21.4","10.5","5.3","5.2","0.539","0.405"
"280","Shaquille O'Neal*",2003,"1841","742","206","67","2535","0","0","0","695","1211","0.574","29.5","13.2","10.2","3","0.602","0.599"
"281","Charles Oakley",2003,"74","107","40","42","514","0","0","0","23","55","0.418","8.3","0.9","0.5","0.5","0.529","0.618"
"282","Lamar Odom",2003,"714","326","178","49","1679","42","129","0.326","226","482","0.469","14.6","2.2","0.9","1.2","0.519","0.286"
"283","Mehmet Okur",2003,"494","335","71","72","1366","38","112","0.339","142","311","0.457","14.8","3.8","1.7","2.1","0.514","0.31"
"284","Dean Oliver",2003,"22","16","23","15","93","1","6","0.167","6","23","0.261","11.2","-0.1","-0.1","0.1","0.338","0.276"
"285","Kevin Ollie",2003,"534","182","291","82","1897","2","6","0.333","197","435","0.453","13.7","3.8","3","0.8","0.514","0.404"
"286","Michael Olowokandi",2003,"441","328","47","36","1369","0","0","0","186","436","0.427","10.5","-0.2","-1.5","1.3","0.457","0.241"
"287","Greg Ostertag",2003,"438","503","55","81","1926","0","0","0","169","326","0.518","11.5","3.4","0.8","2.6","0.531","0.601"
"288","Bo Outlaw",2003,"378","368","112","80","1800","0","2","0","153","276","0.554","12.2","4.4","2.2","2.2","0.574","0.417"
"289","Chris Owens",2003,"4","1","0","1","6","0","0","0","2","3","0.667","20.1","0","0","0","0.667","0"
"290","Olumide Oyedeji",2003,"27","50","5","27","145","0","0","0","10","23","0.435","9.4","0.3","0.1","0.2","0.485","0.478"
"291","Robert Pack",2003,"145","51","81","28","440","0","5","0","52","124","0.419","13.3","0.6","0","0.6","0.473","0.426"
"292","Scott Padgett",2003,"466","272","86","82","1321","45","133","0.338","125","290","0.431","12.4","2.5","1","1.5","0.496","0.253"
"293","Milt Palacio",2003,"397","235","259","80","1976","8","37","0.216","154","351","0.439","8.2","0.2","-0.6","0.8","0.466","0.224"
"294","Jannero Pargo",2003,"85","37","39","34","342","7","24","0.292","30","69","0.435","7.3","0.1","-0.2","0.2","0.449","0.043"
"295","Smush Parker",2003,"408","119","162","66","1103","38","118","0.322","98","220","0.445","11.3","0.1","-0.4","0.5","0.523","0.349"
"296","Tony Parker",2003,"1269","216","432","82","2774","82","243","0.337","402","800","0.503","16.5","7.7","5.1","2.6","0.542","0.278"
"297","Cherokee Parks",2003,"188","132","21","30","648","1","2","0.5","81","161","0.503","13.3","1.2","0.8","0.4","0.523","0.233"
"298","Ruben Patterson",2003,"649","264","101","78","1655","3","20","0.15","251","496","0.506","14.5","3.2","1.4","1.8","0.53","0.426"
"299","Gary Payton*",2003,"1634","334","663","80","3208","54","182","0.297","611","1284","0.476","21.1","9.1","7","2.1","0.504","0.24"
"300","Anthony Peeler",2003,"630","241","244","82","2245","87","212","0.41","165","397","0.416","11","3.4","1.7","1.7","0.499","0.082"
"301","Wesley Person",2003,"727","192","112","66","1941","100","231","0.433","174","370","0.47","13.5","3.3","3.1","0.2","0.565","0.161"
"302","Morris Peterson",2003,"1153","363","188","82","2949","116","344","0.337","305","729","0.418","12.6","3.2","2.1","1.1","0.488","0.23"
"303","Eric Piatkowski",2003,"601","156","70","62","1360","80","201","0.398","130","245","0.531","16","3.6","3.3","0.3","0.601","0.274"
"304","Paul Pierce",2003,"2048","578","349","79","3096","118","391","0.302","545","1201","0.454","22.7","10.1","5.3","4.8","0.532","0.473"
"305","Scottie Pippen*",2003,"689","278","285","64","1911","38","133","0.286","227","464","0.489","15.3","3.8","1.2","2.6","0.52","0.248"
"306","Scot Pollard",2003,"103","106","6","23","325","0","0","0","40","87","0.46","14.6","1","0.4","0.6","0.497","0.437"
"307","James Posey",2003,"893","426","184","83","2518","70","229","0.306","239","523","0.457","13.5","5.4","2.3","3.1","0.519","0.327"
"308","Lavor Postell",2003,"43","4","3","12","98","2","7","0.286","12","31","0.387","7.8","-0.1","-0.1","0","0.482","0.395"
"309","Vitaly Potapenko",2003,"104","89","4","26","403","0","0","0","41","93","0.441","8.2","0.2","-0.2","0.4","0.492","0.312"
"310","Tayshaun Prince",2003,"137","45","24","42","435","20","47","0.426","33","71","0.465","11.7","0.8","0.2","0.6","0.546","0.144"
"311","Joel Przybilla",2003,"48","145","12","32","546","0","0","0","18","46","0.391","7.9","0.6","0.1","0.5","0.424","0.522"
"312","Vladimir Radmanovic",2003,"724","323","97","72","1910","104","293","0.355","170","375","0.453","13","2.7","0.8","1.9","0.508","0.153"
"313","Igor Rakocevic",2003,"78","17","33","42","244","5","12","0.417","17","46","0.37","8.4","0.1","0","0.1","0.528","0.621"
"314","Zach Randolph",2003,"650","343","41","77","1301","0","5","0","264","510","0.518","19.9","4.8","3.2","1.6","0.555","0.313"
"315","Theo Ratliff",2003,"706","607","73","81","2518","0","0","0","276","595","0.464","13.8","4","0.7","3.4","0.512","0.36"
"316","Željko Rebraca",2003,"198","92","9","30","488","0","0","0","80","145","0.552","14","1.3","0.7","0.7","0.596","0.331"
"317","Michael Redd",2003,"1241","371","117","82","2316","182","416","0.438","273","555","0.492","21","8","6.9","1.1","0.59","0.191"
"318","Don Reid",2003,"1","0","0","1","10","0","0","0","0","3","0","-17.3","-0.1","-0.1","0","0.129","0.667"
"319","Efthimis Rentzias",2003,"52","26","7","35","144","4","8","0.5","16","51","0.314","10.6","0.2","0","0.2","0.413","0.153"
"320","Glen Rice",2003,"556","154","65","62","1532","101","254","0.398","95","203","0.468","11.9","3.3","2.5","0.8","0.563","0.182"
"321","Jason Richardson",2003,"1282","378","247","82","2698","123","334","0.368","353","827","0.427","14.8","3.7","3.4","0.3","0.501","0.233"
"322","Quentin Richardson",2003,"552","281","52","59","1368","61","198","0.308","142","348","0.408","12.5","1","0.3","0.7","0.46","0.227"
"323","Antoine Rigaudeau",2003,"17","8","6","11","91","1","5","0.2","7","30","0.233","-2.4","-0.4","-0.4","0.1","0.243","0"
"324","Clifford Robinson",2003,"992","318","268","81","2825","87","259","0.336","285","676","0.422","12.4","4.4","0.4","4","0.477","0.255"
"325","David Robinson*",2003,"546","508","61","64","1676","0","0","0","197","420","0.469","17.8","6","2.5","3.6","0.531","0.51"
"326","Eddie Robinson",2003,"364","200","66","64","1355","3","14","0.214","152","301","0.505","11.5","2.2","1.2","1","0.531","0.2"
"327","Glenn Robinson",2003,"1436","457","205","69","2591","90","263","0.342","449","985","0.456","16.7","2.9","1","1.9","0.519","0.245"
"328","Rodney Rogers",2003,"478","263","107","68","1303","44","132","0.333","139","323","0.43","11.7","2.3","-0.1","2.5","0.483","0.198"
"329","Sean Rooks",2003,"297","216","69","70","1344","0","1","0","125","296","0.422","7.7","0.4","-0.4","0.8","0.46","0.195"
"330","Jalen Rose",2003,"1816","351","395","82","3351","133","359","0.37","509","1224","0.416","14.9","3.6","2.5","1.1","0.508","0.295"
"331","Malik Rose",2003,"822","506","124","79","1933","2","5","0.4","287","625","0.459","16.1","5.2","1.9","3.3","0.538","0.486"
"332","Guy Rucker",2003,"0","1","1","3","4","0","0","0","0","0","0","7.8","0","0","0","0","0"
"333","Kareem Rush",2003,"227","94","68","76","872","19","68","0.279","77","176","0.438","5.8","-0.6","-0.9","0.3","0.447","0.094"
"334","Bryon Russell",2003,"315","208","72","70","1388","46","140","0.329","62","166","0.373","9.1","1.5","0","1.6","0.468","0.225"
"335","Arvydas Sabonis*",2003,"476","335","142","78","1209","3","6","0.5","169","355","0.476","20.5","4.9","2.6","2.3","0.549","0.454"
"336","John Salmons",2003,"132","59","47","64","504","10","31","0.323","38","85","0.447","9.5","0.6","0.2","0.4","0.502","0.302"
"337","Soumaila Samake",2003,"22","23","4","13","77","0","0","0","10","24","0.417","12.9","0.2","0.1","0.1","0.442","0.083"
"338","Jamal Sampson",2003,"0","2","1","5","8","0","0","0","0","2","0","8.4","0","0","0","0","0"
"339","Pepe Sánchez",2003,"0","6","8","9","37","0","0","0","0","5","0","11","0","-0.1","0.1","0","0"
"340","Jeryl Sasser",2003,"194","184","65","75","1025","13","44","0.295","51","163","0.313","8.3","0.8","-0.2","0.9","0.402","0.377"
"341","Kenny Satterfield",2003,"132","43","68","39","502","5","28","0.179","50","155","0.323","4.8","-1","-1.4","0.5","0.34","0.137"
"342","Predrag Savovic",2003,"83","25","22","27","256","4","26","0.154","25","67","0.373","6","-0.2","-0.5","0.3","0.392","0.312"
"343","Brian Scalabrine",2003,"180","141","46","59","724","14","39","0.359","54","130","0.415","8.9","1","-0.1","1.2","0.487","0.213"
"344","Ansu Sesay",2003,"94","73","23","45","448","0","0","0","41","107","0.383","6.1","-0.1","-0.4","0.4","0.404","0.196"
"345","Brian Shaw",2003,"250","119","103","72","900","38","109","0.349","63","152","0.414","10.2","0.6","-0.1","0.7","0.467","0.057"
"346","Paul Shirley",2003,"0","1","0","2","5","0","0","0","0","4","0","-28","-0.1","-0.1","0","0","0"
"347","Bobby Simmons",2003,"120","77","20","36","378","0","5","0","44","107","0.411","13","0.9","0.6","0.3","0.471","0.313"
"348","Brian Skinner",2003,"461","366","19","77","1381","0","0","0","182","331","0.55","15.4","4.1","2.2","2","0.574","0.486"
"349","Reggie Slater",2003,"81","31","4","26","141","0","0","0","27","50","0.54","19.2","0.5","0.4","0.1","0.58","0.9"
"350","Tamar Slay",2003,"92","31","14","36","274","7","25","0.28","32","78","0.41","7.1","0","-0.5","0.5","0.428","0.097"
"351","Charles Smith",2003,"5","0","1","3","13","0","1","0","1","3","0.333","5.9","0","0","0","0.434","1"
"352","Joe Smith",2003,"404","270","38","54","1117","0","2","0","151","326","0.463","14.3","3","1.9","1.2","0.524","0.399"
"353","Steve Smith",2003,"360","99","70","53","1032","39","118","0.331","74","173","0.428","12","2.5","1.4","1.1","0.528","0.392"
"354","Eric Snow",2003,"1054","301","544","82","3108","7","32","0.219","354","767","0.462","15.6","8.4","5.7","2.7","0.546","0.474"
"355","Latrell Sprewell",2003,"1215","285","332","74","2859","134","360","0.372","320","767","0.417","14.3","3.2","1.6","1.6","0.497","0.193"
"356","Jerry Stackhouse",2003,"1508","258","316","70","2747","71","245","0.29","420","956","0.439","18.7","6.5","5.1","1.4","0.528","0.431"
"357","Vladimir Stepania",2003,"441","554","24","79","1594","0","0","0","185","427","0.433","13.6","2.9","0.3","2.6","0.454","0.314"
"358","DeShawn Stevenson",2003,"279","85","40","61","760","4","12","0.333","110","272","0.404","8.2","-0.1","-0.7","0.6","0.444","0.239"
"359","Michael Stewart",2003,"36","55","6","47","251","0","0","0","14","37","0.378","5.9","0.1","-0.1","0.2","0.426","0.324"
"360","John Stockton*",2003,"884","201","629","82","2275","29","80","0.363","280","560","0.5","21","9","6.5","2.5","0.577","0.448"
"361","Peja Stojakovic",2003,"1380","397","141","72","2450","155","406","0.382","342","628","0.545","19.6","10.1","6.9","3.3","0.6","0.255"
"362","Damon Stoudamire",2003,"409","155","204","59","1315","44","114","0.386","112","301","0.372","12.1","1.6","0.6","1.1","0.46","0.161"
"363","Amar'e Stoudemire",2003,"1106","721","78","82","2570","2","10","0.2","390","820","0.476","16.2","6.2","2.6","3.6","0.53","0.583"
"364","Erick Strickland",2003,"458","145","209","71","1275","62","160","0.388","101","220","0.459","13.5","2.7","1.4","1.3","0.547","0.229"
"365","Mark Strickland",2003,"4","7","0","4","13","0","0","0","2","5","0.4","16.3","0","0","0","0.4","0"
"366","Rod Strickland",2003,"320","95","215","47","956","1","11","0.091","119","267","0.446","15.4","1.7","0.8","0.9","0.492","0.385"
"367","Bruno Šundov",2003,"32","28","7","26","138","4","16","0.25","10","40","0.25","1.2","-0.4","-0.6","0.2","0.281","0.036"
"368","Bob Sura",2003,"401","167","177","55","1130","28","85","0.329","107","243","0.44","14.2","1.8","1.6","0.2","0.51","0.451"
"369","Stromile Swift",2003,"647","384","45","67","1478","0","2","0","235","487","0.483","18","3.3","1.6","1.7","0.542","0.501"
"370","Wally Szczerbiak",2003,"913","241","136","52","1836","61","145","0.421","290","584","0.497","17.3","5.2","3.8","1.3","0.567","0.237"
"371","Maurice Taylor",2003,"562","238","66","67","1377","0","2","0","231","533","0.433","11.5","0.9","-0.2","1.1","0.472","0.258"
"372","Jason Terry",2003,"1395","279","600","81","3081","160","431","0.371","328","710","0.462","18.2","7.4","6","1.4","0.549","0.256"
"373","Etan Thomas",2003,"182","165","3","38","513","0","0","0","61","124","0.492","15.8","1.3","0.7","0.6","0.55","0.758"
"374","Kenny Thomas",2003,"667","529","112","66","1978","0","0","0","260","559","0.465","14.9","4.6","2.1","2.5","0.517","0.352"
"375","Kurt Thomas",2003,"1134","637","162","81","2577","2","3","0.667","495","1025","0.483","16.7","5.4","2.3","3","0.511","0.179"
"376","Tim Thomas",2003,"1066","389","102","80","2358","97","265","0.366","315","665","0.474","14.3","2.9","1.9","1","0.527","0.2"
"377","Jamaal Tinsley",2003,"566","260","548","73","2237","46","166","0.277","174","390","0.446","13.4","3.7","0.6","3.1","0.468","0.201"
"378","Óscar Torres",2003,"53","12","3","17","109","7","13","0.538","9","23","0.391","14.7","0.2","0.2","0","0.592","0.556"
"379","Robert Traylor",2003,"268","262","50","69","851","1","3","0.333","104","234","0.444","15.3","2.4","0.7","1.7","0.486","0.371"
"380","Gary Trent",2003,"476","291","77","80","1222","0","2","0","208","387","0.537","15.9","3.3","2","1.3","0.549","0.26"
"381","Jeff Trepagnier",2003,"45","16","6","8","97","4","8","0.5","13","32","0.406","17.5","0.2","0.1","0.2","0.522","0.175"
"382","Cezary Trybanski",2003,"14","14","1","15","86","0","0","0","5","20","0.25","-1.4","-0.3","-0.4","0","0.287","0.5"
"383","Jake Tsakalidis",2003,"161","122","13","33","543","0","0","0","61","135","0.452","10.2","0.9","0.3","0.5","0.501","0.43"
"384","Nikoloz Tskitishvili",2003,"315","181","91","81","1320","37","152","0.243","78","241","0.324","4.9","-1","-2.3","1.3","0.374","0.165"
"385","Hedo Türkoglu",2003,"447","188","87","67","1175","29","78","0.372","136","313","0.435","12","2.6","1.1","1.5","0.509","0.281"
"386","Nick Van Exel",2003,"912","208","312","73","2026","118","312","0.378","224","519","0.432","15.6","4","2.6","1.3","0.51","0.173"
"387","Keith Van Horn",2003,"1176","524","93","74","2337","65","176","0.369","394","776","0.508","17.3","6.5","3.9","2.6","0.556","0.252"
"388","Jacque Vaughn",2003,"473","118","232","80","1686","8","34","0.235","176","377","0.467","10.5","2","1.2","0.9","0.508","0.304"
"389","Jake Voskuhl",2003,"248","225","36","65","947","0","0","0","92","163","0.564","11.8","2.5","1.5","1","0.604","0.589"
"390","Dajuan Wagner",2003,"629","82","130","47","1385","55","174","0.316","168","431","0.39","10.9","0.3","0.2","0.1","0.466","0.264"
"391","Antoine Walker",2003,"1570","563","373","78","3235","188","582","0.323","415","972","0.427","14.6","2.6","-1.6","4.2","0.467","0.184"
"392","Samaki Walker",2003,"296","368","64","67","1243","0","1","0","115","273","0.421","11.6","2.1","0.6","1.4","0.465","0.369"
"393","Ben Wallace",2003,"506","1126","120","73","2873","1","6","0.167","209","431","0.485","17.2","10.6","2.7","7.9","0.486","0.432"
"394","Gerald Wallace",2003,"220","128","23","47","571","1","4","0.25","89","179","0.497","12.5","0.9","-0.1","1","0.51","0.404"
"395","Rasheed Wallace",2003,"1340","548","153","74","2684","110","307","0.358","405","787","0.515","18.5","8.5","5.1","3.4","0.552","0.249"
"396","Charlie Ward",2003,"472","177","306","66","1465","101","267","0.378","64","147","0.435","15.9","3.7","2.4","1.3","0.54","0.128"
"397","Earl Watson",2003,"433","164","225","79","1366","31","91","0.341","139","300","0.463","14.6","2.3","1.3","1","0.505","0.22"
"398","Clarence Weatherspoon",2003,"521","599","68","79","2024","0","0","0","186","414","0.449","14.5","5.5","3.3","2.2","0.522","0.469"
"399","Chris Webber",2003,"1542","704","364","67","2622","5","21","0.238","656","1412","0.465","20.9","6.9","1.7","5.3","0.485","0.247"
"400","Bonzi Wells",2003,"1138","394","246","75","2396","38","130","0.292","399","860","0.464","15.7","4","0.9","3.1","0.505","0.316"
"401","Jirí Welsch",2003,"61","28","27","37","234","1","4","0.25","18","71","0.254","4.5","-0.4","-0.4","0","0.348","0.387"
"402","David Wesley",2003,"1217","175","251","73","2710","134","316","0.424","315","721","0.437","15.1","7","4.5","2.5","0.533","0.229"
"403","Jahidi White",2003,"67","73","2","16","230","0","0","0","25","53","0.472","14.8","0.6","0.4","0.2","0.523","0.472"
"404","Rodney White",2003,"650","213","121","72","1563","32","134","0.239","228","504","0.452","9.8","-0.4","-2.1","1.8","0.469","0.196"
"405","Chris Whitney",2003,"355","67","145","51","1052","50","164","0.305","74","185","0.4","9.2","0.6","-0.1","0.7","0.468","0.198"
"406","Chris Wilcox",2003,"171","104","21","46","479","0","0","0","73","140","0.521","12.5","0.6","0.3","0.3","0.528","0.357"
"407","Mike Wilks",2003,"147","71","92","46","688","10","35","0.286","40","113","0.354","9.3","0.7","0.3","0.4","0.436","0.318"
"408","Aaron Williams",2003,"500","331","88","81","1597","0","1","0","199","438","0.454","11.9","3.7","1.2","2.4","0.504","0.296"
"409","Alvin Williams",2003,"1027","245","416","78","2638","48","146","0.329","348","759","0.458","16.7","5.5","4.4","1.2","0.508","0.264"
"410","Brandon Williams",2003,"2","2","0","6","19","0","1","0","1","6","0.167","-10.4","-0.2","-0.2","0","0.143","0"
"411","Eric Williams",2003,"746","382","140","82","2350","37","110","0.336","217","465","0.467","13.1","6","3.4","2.6","0.538","0.466"
"412","Frank Williams",2003,"28","18","34","21","167","6","16","0.375","3","17","0.176","6.4","-0.1","-0.2","0.1","0.393","0.182"
"413","Jason Williams",2003,"919","212","631","76","2407","143","404","0.354","190","455","0.418","17.1","4.7","4","0.7","0.501","0.153"
"414","Jay Williams",2003,"714","195","350","75","1961","65","202","0.322","208","483","0.431","12.2","0.8","-0.5","1.3","0.472","0.235"
"415","Jerome Williams",2003,"691","650","95","71","2346","1","6","0.167","266","529","0.503","15.6","5.4","2.9","2.5","0.525","0.525"
"416","Monty Williams",2003,"92","45","26","21","276","0","2","0","34","78","0.436","12.5","0.5","0.1","0.3","0.489","0.4"
"417","Scott Williams",2003,"273","193","22","69","872","0","2","0","120","290","0.414","9.7","1.1","0.1","1.1","0.44","0.144"
"418","Shammond Williams",2003,"627","171","266","78","1881","93","261","0.356","135","318","0.425","12.4","3.1","1.1","2","0.503","0.176"
"419","Walt Williams",2003,"363","207","59","66","1161","64","171","0.374","70","170","0.412","11.7","2.5","1","1.5","0.5","0.147"
"420","Corliss Williamson",2003,"987","358","104","82","2061","2","11","0.182","372","815","0.456","15.7","4.9","2.4","2.5","0.515","0.363"
"421","Kevin Willis",2003,"297","226","24","71","840","0","2","0","123","255","0.482","12.5","1.6","0.2","1.3","0.506","0.323"
