"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Stephen Jackson",2005,"953","250","119","51","1806","103","286","0.36","227","533","0.426","15.9","3.1","1","2.1","0.518","0.28"
"213","Casey Jacobsen",2005,"547","167","113","84","1798","66","177","0.373","99","231","0.429","10.3","2.7","2","0.7","0.555","0.471"
"214","Jerome James",2005,"395","241","19","80","1330","0","2","0","174","340","0.512","10","1.2","0","1.3","0.533","0.19"
"215","LeBron James",2005,"2175","588","577","80","3388","108","308","0.351","687","1376","0.499","25.7","14.3","9.7","4.6","0.554","0.378"
"216","Mike James",2005,"871","208","263","74","1859","100","259","0.386","231","492","0.47","16.6","4.3","2.8","1.5","0.534","0.193"
"217","Antawn Jamison",2005,"1334","519","154","68","2605","71","208","0.341","448","981","0.457","16.9","5.4","3.8","1.7","0.506","0.249"
"218","Marko Jaric",2005,"493","161","303","50","1656","56","151","0.371","133","306","0.435","13.9","2.8","1.1","1.7","0.5","0.179"
"219","Al Jefferson",2005,"475","312","24","71","1051","0","3","0","195","366","0.533","16.6","2.7","1.3","1.4","0.554","0.366"
"220","Richard Jefferson",2005,"733","240","133","33","1355","30","89","0.337","208","475","0.438","16.6","2.4","0.6","1.8","0.537","0.477"
"221","Jared Jeffries",2005,"523","374","151","77","2007","16","51","0.314","187","383","0.488","11.2","2.6","1.1","1.5","0.513","0.399"
"222","Horace Jenkins",2005,"42","9","9","15","104","0","9","0","15","36","0.417","10.2","0","-0.1","0.2","0.414","0.289"
"223","Britton Johnsen",2005,"12","10","4","6","87","0","4","0","6","18","0.333","0.4","-0.2","-0.2","0","0.273","0"
"224","Anthony Johnson",2005,"532","179","302","63","1747","41","108","0.38","162","348","0.466","14.3","4","2.2","1.8","0.526","0.248"
"225","DerMarr Johnson",2005,"503","151","75","71","1232","53","148","0.358","132","223","0.592","14","3.2","1.9","1.3","0.605","0.272"
"226","Ervin Johnson",2005,"73","113","6","46","410","1","1","1","27","53","0.509","8.3","0.8","0.3","0.5","0.562","0.463"
"227","Joe Johnson",2005,"1400","422","291","82","3240","177","370","0.478","367","809","0.454","15.1","7.6","5.8","1.7","0.556","0.153"
"228","Linton Johnson",2005,"0","3","0","2","15","0","1","0","0","1","0","-3.4","0","-0.1","0","0","0"
"229","Dahntay Jones",2005,"233","69","21","52","649","23","60","0.383","60","130","0.462","9.6","0.9","0.2","0.6","0.534","0.337"
"230","Damon Jones",2005,"955","231","350","82","2576","225","521","0.432","106","205","0.517","15.5","8.7","6.5","2.3","0.625","0.118"
"231","Eddie Jones",2005,"1018","405","212","80","2839","142","382","0.372","209","438","0.477","13.6","8","4.2","3.8","0.556","0.263"
"232","Fred Jones",2005,"813","242","196","77","2268","87","229","0.38","188","418","0.45","13.3","4.8","2.6","2.2","0.551","0.32"
"233","James Jones",2005,"371","174","57","75","1330","66","166","0.398","60","152","0.395","10.5","2.5","1.1","1.4","0.537","0.195"
"234","Jumaine Jones",2005,"577","398","65","76","1830","102","261","0.391","108","225","0.48","13.1","3.7","2.8","0.8","0.556","0.154"
"235","Mark Jones",2005,"23","13","6","10","116","0","4","0","9","27","0.333","4.4","-0.1","-0.2","0.1","0.325","0.323"
"236","Chris Kaman",2005,"572","423","73","63","1632","0","1","0","246","494","0.498","13.1","2.1","0.2","1.9","0.522","0.244"
"237","Jason Kapono",2005,"688","164","61","81","1491","80","194","0.412","189","477","0.396","11.8","1.3","0.6","0.7","0.486","0.127"
"238","Mario Kasun",2005,"118","128","8","45","356","0","1","0","47","97","0.485","12","0.6","0.1","0.4","0.505","0.439"
"239","Viktor Khryapa",2005,"135","108","25","32","523","4","11","0.364","50","113","0.442","9","0.3","-0.3","0.6","0.474","0.339"
"240","Jason Kidd*",2005,"951","488","545","66","2435","129","358","0.36","211","497","0.425","19.5","7.2","3.1","4.2","0.506","0.225"
"241","Andrei Kirilenko",2005,"640","255","132","41","1349","23","77","0.299","184","343","0.536","24.4","5.5","3.5","2","0.599","0.617"
"242","Kerry Kittles",2005,"69","32","20","11","243","7","21","0.333","21","52","0.404","10","0.2","0","0.2","0.446","0.137"
"243","Brandin Knight",2005,"0","0","1","1","3","0","0","0","0","1","0","-1.2","0","0","0","0","0"
"244","Brevin Knight",2005,"666","170","591","66","1944","3","20","0.15","245","567","0.432","18","4.5","2.6","1.9","0.495","0.334"
"245","Kyle Korver",2005,"942","379","182","82","2667","226","558","0.405","91","201","0.453","12.8","6.6","3.3","3.3","0.588","0.126"
"246","Nenad Krstic",2005,"747","401","77","75","1965","0","2","0","281","568","0.495","13.4","4.4","1.9","2.5","0.547","0.447"
"247","Toni Kukoc",2005,"296","160","160","53","1099","42","116","0.362","63","140","0.45","12.8","1.5","0.8","0.7","0.523","0.238"
"248","Ibo Kutluay",2005,"0","1","0","5","12","0","0","0","0","1","0","-12.9","-0.1","-0.1","0","0","0"
"249","Christian Laettner",2005,"260","131","41","49","739","1","7","0.143","106","177","0.599","16.3","2.7","1.5","1.2","0.619","0.321"
"250","Raef LaFrentz",2005,"884","553","98","80","2196","82","225","0.364","259","463","0.559","17.3","7.5","4.9","2.6","0.587","0.215"
"251","Maciej Lampe",2005,"115","89","11","37","380","2","4","0.5","47","128","0.367","7.3","-0.1","-0.5","0.3","0.406","0.167"
"252","Voshon Lenard",2005,"29","6","6","3","54","4","12","0.333","6","14","0.429","15.1","0.1","0","0","0.491","0.308"
"253","Rashard Lewis",2005,"1457","388","94","71","2697","173","432","0.4","359","719","0.499","19.4","8.4","6.9","1.5","0.571","0.246"
"254","Randy Livingston",2005,"64","12","45","17","227","5","8","0.625","17","44","0.386","13.3","0.4","0.3","0.1","0.538","0.327"
"255","Shaun Livingston",2005,"222","89","151","30","814","0","2","0","89","213","0.418","10.4","0.1","-0.6","0.7","0.461","0.274"
"256","Raül López",2005,"161","39","123","31","518","20","45","0.444","37","90","0.411","12.9","0.7","0.4","0.3","0.538","0.244"
"257","Tyronn Lue",2005,"787","149","322","70","2007","55","155","0.355","240","499","0.481","14.1","3.7","3.4","0.3","0.542","0.252"
"258","George Lynch",2005,"164","174","88","44","933","11","37","0.297","57","152","0.375","7.9","0","-0.9","0.9","0.412","0.122"
"259","Mark Madsen",2005,"88","128","18","41","601","0","0","0","34","66","0.515","6.9","0.8","0.4","0.4","0.526","0.606"
"260","Corey Maggette",2005,"1464","394","225","66","2436","51","168","0.304","374","818","0.457","19.9","8.1","6","2.2","0.574","0.666"
"261","Jamaal Magloire",2005,"270","205","29","23","703","0","0","0","98","227","0.432","12.9","0.3","-0.4","0.7","0.48","0.542"
"262","Stephon Marbury",2005,"1781","248","668","82","3281","115","325","0.354","489","983","0.497","21.9","11.7","10.4","1.3","0.575","0.42"
"263","Shawn Marion",2005,"1569","915","154","81","3146","114","341","0.334","499","948","0.526","21.7","12.5","7.3","5.2","0.556","0.213"
"264","Sean Marks",2005,"76","56","8","23","244","0","3","0","27","77","0.351","8.7","0.2","-0.3","0.5","0.412","0.35"
"265","Donyell Marshall",2005,"747","428","81","65","1645","151","363","0.416","111","229","0.485","19.9","6","4.1","1.9","0.591","0.154"
"266","Darrick Martin",2005,"42","10","28","11","190","5","18","0.278","11","32","0.344","7.2","0.1","0","0.1","0.392","0.16"
"267","Kenyon Martin",2005,"1087","511","170","70","2272","0","12","0","444","895","0.496","17.5","5.3","1.7","3.6","0.521","0.34"
"268","Kevin Martin",2005,"131","58","22","45","455","5","25","0.2","40","92","0.435","8.7","0.1","-0.1","0.2","0.464","0.47"
"269","Desmond Mason",2005,"1377","312","217","80","2893","1","8","0.125","477","1071","0.445","14.8","4.3","3.6","0.7","0.526","0.486"
"270","Tony Massenburg",2005,"196","163","14","61","699","0","0","0","74","182","0.407","8.5","1.1","-0.3","1.4","0.467","0.346"
"271","Walter McCarty",2005,"260","138","37","72","906","55","155","0.355","40","80","0.5","8.2","1.1","0.3","0.8","0.525","0.123"
"272","Jelani McCoy",2005,"15","21","0","10","88","0","0","0","7","13","0.538","6.2","0","-0.1","0.1","0.493","0.385"
"273","Antonio McDyess",2005,"740","482","71","77","1797","0","1","0","307","597","0.514","17.2","5.7","2.5","3.3","0.542","0.321"
"274","Tracy McGrady*",2005,"2003","484","448","78","3182","142","435","0.326","573","1225","0.468","22.9","12","6.5","5.4","0.526","0.336"
"275","Jeff McInnis",2005,"975","157","391","76","2651","91","264","0.345","286","651","0.439","12.4","4.1","3","1.1","0.495","0.175"
"276","Aaron McKie",2005,"152","172","103","68","1118","20","62","0.323","41","80","0.513","8.4","2","0.5","1.5","0.51","0.113"
"277","Keith McLeod",2005,"416","113","236","53","1382","18","72","0.25","125","336","0.372","10.4","0.3","-0.5","0.8","0.44","0.358"
"278","Stanislav Medvedenko",2005,"165","79","13","43","423","0","1","0","71","155","0.458","11.9","0.5","0.4","0.1","0.49","0.179"
"279","Ron Mercer",2005,"137","40","20","18","390","0","3","0","65","155","0.419","9.4","-0.1","-0.5","0.5","0.422","0.063"
"280","Chris Mihm",2005,"735","502","50","75","1870","0","2","0","280","550","0.509","15.7","3.6","2.5","1","0.552","0.467"
"281","Darius Miles",2005,"809","299","129","63","1699","8","23","0.348","328","674","0.487","15.5","1.3","-0.7","2","0.511","0.308"
"282","Darko Milicic",2005,"67","43","7","37","254","0","0","0","25","76","0.329","4.7","-0.2","-0.6","0.4","0.387","0.316"
"283","Andre Miller",2005,"1113","338","569","82","2852","6","39","0.154","421","856","0.492","16.5","7","4.1","2.9","0.541","0.337"
"284","Anthony Miller",2005,"4","1","1","2","9","0","0","0","2","3","0.667","16.9","0","0","0","0.667","0"
"285","Brad Miller",2005,"876","521","220","56","2089","5","19","0.263","314","590","0.532","20.7","8.6","6.3","2.3","0.596","0.471"
"286","Mike Miller",2005,"1022","300","220","76","2278","140","323","0.433","247","443","0.558","16.7","7","4.5","2.6","0.614","0.196"
"287","Reggie Miller*",2005,"974","156","146","66","2105","96","298","0.322","218","421","0.518","16.6","6.6","5.1","1.5","0.582","0.373"
"288","Yao Ming*",2005,"1465","669","61","80","2447","0","0","0","538","975","0.552","23.2","10.7","6","4.7","0.614","0.51"
"289","Cuttino Mobley",2005,"1134","229","188","66","2388","150","342","0.439","258","590","0.437","15","4.4","3.2","1.2","0.555","0.22"
"290","Nazr Mohammed",2005,"731","586","34","77","1933","0","1","0","289","601","0.481","16.4","4.6","2","2.6","0.521","0.377"
"291","Jérôme Moïso",2005,"28","37","1","20","120","0","1","0","9","17","0.529","12.3","0.2","0.1","0.2","0.59","0.722"
"292","Mikki Moore",2005,"396","246","47","74","1178","1","5","0.2","143","282","0.507","12.7","2.6","1.6","1","0.571","0.474"
"293","Alonzo Mourning*",2005,"282","198","18","37","702","0","0","0","100","212","0.472","15.4","1.2","-0.3","1.5","0.515","0.665"
"294","Troy Murphy",2005,"1076","756","97","70","2375","59","148","0.399","333","799","0.417","16.8","5.3","2.6","2.7","0.495","0.337"
"295","Lamond Murray",2005,"371","164","47","62","918","46","105","0.438","86","205","0.42","13.7","1.3","0.5","0.7","0.537","0.258"
"296","Ronald Murray",2005,"345","98","65","49","883","24","95","0.253","107","268","0.399","9.9","-0.3","-0.8","0.5","0.433","0.22"
"297","Dikembe Mutombo*",2005,"322","426","10","80","1212","0","0","0","108","217","0.498","16.4","4.7","2","2.7","0.575","0.659"
"298","Mamadou N'Diaye",2005,"20","18","1","11","72","0","1","0","8","19","0.421","10.6","0.2","0.1","0.1","0.433","0.35"
"299","Boštjan Nachbar",2005,"494","182","74","71","1341","75","196","0.383","86","215","0.4","10.1","1.7","0.6","1.1","0.534","0.285"
"300","Lee Nailon",2005,"963","298","109","68","2017","0","2","0","415","867","0.479","14.5","2.2","1.3","0.9","0.511","0.19"
"301","Eduardo Nájera",2005,"354","243","65","68","1185","6","21","0.286","139","301","0.462","11.2","1.6","0.4","1.3","0.489","0.283"
"302","Steve Nash*",2005,"1165","249","861","75","2573","94","218","0.431","336","639","0.526","22","10.9","9.7","1.2","0.606","0.278"
"303","Jameer Nelson",2005,"689","193","237","79","1612","44","141","0.312","242","487","0.497","14.5","2.5","1.2","1.3","0.51","0.17"
"304","Rasho Nesterovic",2005,"410","459","71","70","1785","0","0","0","198","430","0.46","12","4.2","0.5","3.8","0.463","0.07"
"305","Ira Newble",2005,"438","220","91","74","1832","19","53","0.358","163","371","0.439","8.6","1.9","0.6","1.3","0.482","0.163"
"306","Andrés Nocioni",2005,"677","386","122","81","1892","25","97","0.258","216","504","0.429","10.1","2.5","-0.9","3.3","0.484","0.369"
"307","Moochie Norris",2005,"90","46","39","38","360","0","12","0","35","97","0.361","6.1","-0.4","-0.7","0.3","0.376","0.22"
"308","Dirk Nowitzki",2005,"2032","757","240","78","3020","91","228","0.399","572","1217","0.47","26.1","15.6","10.3","5.2","0.578","0.49"
"309","Jermaine O'Neal",2005,"1068","388","82","44","1530","1","6","0.167","385","848","0.454","22.9","3.8","1.3","2.5","0.52","0.458"
"310","Shaquille O'Neal*",2005,"1669","760","200","73","2492","0","0","0","658","1095","0.601","27","11","6.4","4.6","0.583","0.699"
"311","Lamar Odom",2005,"975","653","238","64","2320","36","117","0.308","330","657","0.502","17.3","4.7","3","1.8","0.539","0.385"
"312","Emeka Okafor",2005,"1105","795","64","73","2600","0","1","0","448","1002","0.447","16.3","4","0.9","3.1","0.479","0.342"
"313","Mehmet Okur",2005,"1054","616","166","82","2304","17","63","0.27","337","693","0.486","18.9","7","5.3","1.8","0.569","0.512"
"314","Kevin Ollie",2005,"28","19","19","26","158","0","0","0","11","31","0.355","6.7","0.1","-0.1","0.1","0.4","0.29"
"315","Michael Olowokandi",2005,"368","324","29","62","1215","0","0","0","161","353","0.456","10.4","1.2","-0.3","1.5","0.48","0.195"
"316","Greg Ostertag",2005,"87","167","37","56","556","0","2","0","37","82","0.451","10","0.7","0.1","0.7","0.432","0.452"
"317","Bo Outlaw",2005,"29","53","13","39","214","0","0","0","12","34","0.353","8.1","0.2","0","0.3","0.382","0.265"
"318","Travis Outlaw",2005,"319","121","35","59","793","4","10","0.4","129","257","0.502","15.4","1.4","0.6","0.8","0.532","0.281"
"319","Zaza Pachulia",2005,"458","378","60","74","1397","0","1","0","160","353","0.453","14.4","2.9","1.6","1.3","0.526","0.523"
"320","Scott Padgett",2005,"275","185","55","66","942","50","126","0.397","48","107","0.449","12.3","2.8","1.2","1.6","0.549","0.172"
"321","Milt Palacio",2005,"467","134","279","80","1533","2","12","0.167","173","380","0.455","12.5","1.7","1","0.7","0.507","0.395"
"322","Jannero Pargo",2005,"204","47","76","32","453","23","66","0.348","59","147","0.401","11.1","0.2","-0.4","0.7","0.457","0.108"
"323","Smush Parker",2005,"48","12","15","16","144","3","13","0.231","15","30","0.5","6","-0.1","-0.3","0.1","0.493","0.302"
"324","Tony Parker",2005,"1331","298","491","80","2735","43","156","0.276","496","962","0.516","18","8.1","3.6","4.5","0.528","0.289"
"325","Ruben Patterson",2005,"809","273","138","70","1957","2","25","0.08","317","576","0.55","15.8","3.4","1.8","1.6","0.558","0.469"
"326","Sasha Pavlovic",2005,"314","71","49","65","862","30","78","0.385","90","198","0.455","9","0.8","0.2","0.6","0.516","0.232"
"327","Gary Payton*",2005,"873","236","469","77","2541","42","129","0.326","297","596","0.498","15.1","5.4","3.8","1.6","0.537","0.277"
"328","Anthony Peeler",2005,"153","65","57","40","529","25","65","0.385","31","85","0.365","10.2","0.5","0.2","0.3","0.484","0.12"
"329","Kirk Penney",2005,"2","1","1","4","12","0","1","0","1","2","0.5","-4.3","-0.1","-0.1","0","0.333","0"
"330","Kendrick Perkins",2005,"149","176","21","60","548","0","0","0","56","119","0.471","11.2","0.7","-0.1","0.8","0.515","0.487"
"331","Wesley Person",2005,"264","83","39","41","667","41","89","0.461","66","137","0.482","14.1","1.6","0.9","0.7","0.57","0.058"
"332","Morris Peterson",2005,"1029","340","169","82","2510","129","335","0.385","227","513","0.442","14.4","5.1","3.5","1.6","0.543","0.267"
"333","Eric Piatkowski",2005,"324","79","51","68","841","57","134","0.425","54","124","0.435","12.4","2.3","1.1","1.2","0.573","0.217"
"334","Paul Pierce",2005,"1769","539","348","82","2960","108","292","0.37","448","931","0.481","21.8","11.2","7.7","3.6","0.583","0.546"
"335","Mickaël Piétrus",2005,"636","189","82","67","1340","67","195","0.344","147","306","0.48","14.2","2.1","1.1","1","0.539","0.403"
"336","Zoran Planinic",2005,"217","69","44","43","515","15","40","0.375","63","134","0.47","12.5","0.8","0.1","0.7","0.534","0.379"
"337","Pavel Podkolzin",2005,"1","2","0","5","10","0","0","0","0","0","0","-12.1","0","-0.1","0","0.568","0"
"338","Scot Pollard",2005,"191","205","18","49","865","0","0","0","79","167","0.473","11.2","1.9","0.6","1.2","0.506","0.293"
"339","Mark Pope",2005,"4","8","1","9","27","0","0","0","2","6","0.333","10","0","0","0","0.333","0"
"340","James Posey",2005,"405","219","88","50","1382","55","178","0.309","72","178","0.404","10.5","2.3","0.4","1.9","0.5","0.312"
"341","Vitaly Potapenko",2005,"117","78","9","33","335","0","1","0","45","86","0.523","14.5","1","0.8","0.2","0.581","0.356"
"342","Tayshaun Prince",2005,"1206","435","247","82","3039","47","138","0.341","422","825","0.512","16.2","9.4","5.4","4","0.556","0.285"
"343","Laron Profit",2005,"136","76","37","42","428","8","28","0.286","48","100","0.48","11.5","0.4","0.1","0.4","0.489","0.195"
"344","Joel Przybilla",2005,"488","588","74","76","1858","0","0","0","199","333","0.598","15.5","4.7","2","2.7","0.596","0.523"
"345","Vladimir Radmanovic",2005,"741","289","86","63","1856","128","329","0.389","138","321","0.43","13.7","3.7","2.4","1.3","0.533","0.158"
"346","Aleksandar Radojevic",2005,"19","28","6","12","128","0","0","0","6","19","0.316","-1.5","-0.3","-0.4","0.1","0.406","0.526"
"347","Peter John Ramos",2005,"11","4","0","6","20","0","0","0","5","10","0.5","8.2","0","-0.1","0","0.506","0.2"
"348","Zach Randolph",2005,"871","442","86","46","1603","0","6","0","332","735","0.452","18.6","3.1","1.6","1.5","0.511","0.343"
"349","Theo Ratliff",2005,"304","331","34","63","1731","0","0","0","115","257","0.447","10.1","2.3","0.5","1.7","0.5","0.416"
"350","Željko Rebraca",2005,"339","184","26","58","928","0","0","0","133","234","0.568","14","2.4","1.4","0.9","0.625","0.363"
"351","Michael Redd",2005,"1723","312","172","75","2848","104","293","0.355","521","1125","0.463","18.3","6.2","5.5","0.7","0.536","0.305"
"352","Justin Reed",2005,"41","16","10","23","121","0","3","0","15","26","0.577","13.7","0.3","0.2","0.1","0.576","0.517"
"353","Jared Reiner",2005,"21","38","1","19","132","0","0","0","10","30","0.333","2.3","0","-0.3","0.3","0.331","0.133"
"354","Jason Richardson",2005,"1559","424","281","72","2724","125","370","0.338","485","998","0.486","19","5.7","3.3","2.4","0.518","0.226"
"355","Quentin Richardson",2005,"1176","479","158","79","2839","226","631","0.358","181","414","0.437","13.6","5.8","3.3","2.5","0.522","0.176"
"356","Luke Ridnour",2005,"824","204","483","82","2571","67","178","0.376","232","561","0.414","14.6","5.4","4.3","1","0.504","0.244"
"357","Bernard Robinson",2005,"93","48","30","31","328","3","8","0.375","33","73","0.452","9.8","0.3","0","0.2","0.503","0.321"
"358","Clifford Robinson",2005,"533","209","104","71","1689","67","193","0.347","135","330","0.409","10.3","1.7","-0.1","1.8","0.471","0.185"
"359","Glenn Robinson",2005,"90","24","8","9","157","2","6","0.333","32","71","0.451","17.2","0.5","0.2","0.3","0.517","0.299"
"360","Rodney Rogers",2005,"444","246","86","58","1367","48","168","0.286","124","282","0.44","8.9","0.3","-1.1","1.4","0.462","0.156"
"361","Jalen Rose",2005,"1495","276","209","81","2710","108","274","0.394","419","885","0.473","16.6","4.8","3.8","1","0.562","0.336"
"362","Malik Rose",2005,"534","341","59","76","1475","1","10","0.1","197","431","0.457","12.2","2.6","0.5","2.1","0.511","0.422"
"363","Quinton Ross",2005,"397","210","109","78","1659","1","4","0.25","160","369","0.434","8.9","1.7","0.4","1.3","0.471","0.295"
"364","Michael Ruffin",2005,"111","332","64","79","1262","0","1","0","41","98","0.418","8.6","1.9","0.7","1.3","0.432","0.677"
"365","Kareem Rush",2005,"402","89","68","48","968","51","137","0.372","106","269","0.394","10.1","0.1","-0.2","0.3","0.471","0.118"
"366","Bryon Russell",2005,"307","172","72","70","1026","56","149","0.376","39","103","0.379","11.8","2.6","1.3","1.3","0.537","0.306"
"367","John Salmons",2005,"236","121","114","58","993","31","91","0.341","54","119","0.454","9.7","1.4","0.2","1.2","0.511","0.229"
"368","Jamal Sampson",2005,"79","122","8","23","329","0","0","0","28","62","0.452","11.6","0.5","0.1","0.4","0.499","0.629"
"369","Daniel Santiago",2005,"22","19","1","11","105","0","0","0","7","21","0.333","4.3","0","-0.1","0.1","0.426","0.524"
"370","Brian Scalabrine",2005,"339","244","88","54","1167","22","68","0.324","110","264","0.417","11","1.4","-0.2","1.6","0.468","0.208"
"371","Ansu Sesay",2005,"49","38","12","16","128","2","8","0.25","15","34","0.441","14.8","0.2","0.1","0.1","0.466","0.571"
"372","Ha Seung-Jin",2005,"26","18","2","19","104","0","0","0","10","23","0.435","2.5","-0.2","-0.3","0.1","0.467","0.478"
"373","Paul Shirley",2005,"12","2","3","9","30","0","0","0","5","11","0.455","9.9","0","0","0","0.47","0.364"
"374","Bobby Simmons",2005,"1229","446","205","75","2799","50","115","0.435","424","902","0.47","16.1","6.8","4.2","2.6","0.54","0.268"
"375","Brian Skinner",2005,"233","280","43","49","941","0","1","0","104","204","0.51","13.7","1.9","0.6","1.3","0.494","0.341"
"376","Tamar Slay",2005,"28","14","3","8","78","2","12","0.167","11","27","0.407","1.5","-0.3","-0.4","0.1","0.351","0.051"
"377","Donta Smith",2005,"127","52","39","38","433","6","22","0.273","38","91","0.418","10.6","0.2","0","0.2","0.473","0.425"
"378","J.R. Smith",2005,"782","152","142","76","1859","81","281","0.288","214","467","0.458","10.9","0.2","-0.7","0.9","0.478","0.215"
"379","Jabari Smith",2005,"166","111","38","45","648","1","2","0.5","61","146","0.418","8.4","0.7","-0.3","1","0.482","0.372"
"380","Joe Smith",2005,"813","541","67","74","2265","0","1","0","319","620","0.515","15","5.5","4","1.4","0.564","0.367"
"381","Josh Smith",2005,"715","457","127","74","2050","4","23","0.174","270","579","0.466","15.4","2.4","0.6","1.8","0.506","0.394"
"382","Steve Smith",2005,"314","65","71","50","750","41","105","0.39","61","143","0.427","13.6","1.8","1.5","0.3","0.554","0.323"
"383","Theron Smith",2005,"105","116","28","33","510","3","12","0.25","41","124","0.331","5.2","-0.4","-0.7","0.3","0.367","0.118"
"384","Eric Snow",2005,"322","155","317","81","1844","13","45","0.289","112","282","0.397","9","1.9","0.5","1.4","0.445","0.245"
"385","Kirk Snyder",2005,"338","121","36","68","906","30","85","0.353","92","243","0.379","8.6","-0.2","-0.7","0.4","0.456","0.293"
"386","Darius Songaila",2005,"608","344","114","81","1668","0","3","0","257","485","0.53","14.9","4.3","3.1","1.2","0.566","0.227"
"387","Pape Sow",2005,"62","57","2","27","255","0","0","0","23","58","0.397","7.8","0.2","-0.1","0.3","0.444","0.466"
"388","Latrell Sprewell",2005,"1021","254","179","80","2450","69","211","0.327","329","750","0.439","12.1","1.9","0.5","1.4","0.489","0.196"
"389","Jerry Stackhouse",2005,"833","183","127","56","1617","32","120","0.267","242","542","0.446","15.9","3.5","1.9","1.5","0.525","0.45"
"390","DeShawn Stevenson",2005,"429","102","69","55","1089","25","67","0.373","149","359","0.415","9.3","-0.1","-0.4","0.3","0.456","0.237"
"391","Michael Stewart",2005,"25","40","5","12","145","0","0","0","11","21","0.524","10.6","0.2","0.1","0.1","0.519","0.333"
"392","Peja Stojakovic",2005,"1329","285","138","66","2534","174","433","0.402","277","583","0.475","17.3","7.3","6","1.2","0.584","0.271"
"393","Awvee Storey",2005,"8","5","1","9","32","1","2","0.5","2","8","0.25","6.9","0","0","0","0.368","0.2"
"394","Damon Stoudamire",2005,"1277","310","458","81","2762","181","490","0.369","276","675","0.409","16.6","5.7","4.2","1.4","0.51","0.171"
"395","Amar'e Stoudemire",2005,"2080","713","131","80","2889","3","16","0.188","744","1320","0.564","26.6","14.6","11.3","3.3","0.617","0.595"
"396","Erick Strickland",2005,"301","103","115","62","1014","21","83","0.253","93","221","0.421","8.1","-0.3","-0.6","0.4","0.453","0.211"
"397","Rod Strickland",2005,"28","27","39","16","196","1","2","0.5","8","41","0.195","4.6","-0.2","-0.5","0.2","0.295","0.233"
"398","Bruno Šundov",2005,"25","13","2","21","73","1","3","0.333","10","34","0.294","1.2","-0.3","-0.3","0","0.33","0.054"
"399","Bob Sura",2005,"626","337","317","61","1922","55","155","0.355","160","349","0.458","14.4","4.8","1.8","2.9","0.533","0.373"
"400","Mike Sweetney",2005,"650","418","44","77","1509","0","1","0","237","445","0.533","16.4","3.8","2.7","1.1","0.592","0.527"
"401","Robert Swift",2005,"15","5","2","16","72","0","0","0","5","11","0.455","5.2","0","0","0.1","0.501","0.818"
"402","Stromile Swift",2005,"604","273","43","60","1279","0","4","0","219","484","0.452","16.7","2.9","0.6","2.3","0.517","0.449"
"403","Wally Szczerbiak",2005,"1253","303","191","81","2558","63","169","0.373","402","750","0.536","17.1","7.3","5.9","1.3","0.595","0.331"
"404","Yuta Tabuse",2005,"7","4","3","4","17","1","1","1","0","5","0","15.6","0","0","0","0.451","0.667"
"405","Maurice Taylor",2005,"472","257","67","65","1336","3","9","0.333","200","437","0.458","9.4","0.5","-1.1","1.6","0.48","0.231"
"406","Sebastian Telfair",2005,"460","104","224","68","1330","17","69","0.246","152","361","0.421","9.7","-0.4","-0.9","0.5","0.471","0.309"
"407","Jason Terry",2005,"993","188","429","80","2401","103","245","0.42","269","498","0.54","18.4","8.5","6.2","2.4","0.606","0.233"
"408","Billy Thomas",2005,"92","36","17","25","356","17","56","0.304","17","38","0.447","8.2","0.4","0","0.4","0.47","0.096"
"409","Etan Thomas",2005,"332","244","20","47","976","0","0","0","128","255","0.502","13","1.6","0.6","1","0.521","0.565"
"410","James Thomas",2005,"26","37","4","11","117","0","0","0","12","20","0.6","14","0.2","0.1","0.1","0.574","0.3"
"411","John Thomas",2005,"111","97","17","44","521","0","0","0","42","86","0.488","9.1","0.9","0.4","0.5","0.522","0.535"
"412","Kenny Thomas",2005,"908","535","152","73","2167","1","5","0.2","366","776","0.472","15.2","4.3","1.9","2.4","0.515","0.291"
"413","Kurt Thomas",2005,"916","831","160","80","2855","2","4","0.5","422","897","0.47","14.1","5.2","1.8","3.3","0.488","0.093"
"414","Tim Thomas",2005,"851","237","110","71","1940","85","208","0.409","230","510","0.451","12.3","2.2","1.4","0.8","0.536","0.241"
"415","Jamaal Tinsley",2005,"616","160","257","40","1301","58","156","0.372","160","366","0.437","18.6","2.8","0.8","2","0.518","0.314"
"416","Robert Traylor",2005,"409","332","61","74","1327","0","8","0","177","391","0.453","12","1.8","-0.1","1.9","0.461","0.256"
"417","Jake Tsakalidis",2005,"78","56","10","31","278","0","0","0","32","64","0.5","11.8","0.6","0.3","0.4","0.542","0.281"
"418","Nikoloz Tskitishvili",2005,"50","41","10","35","220","2","17","0.118","20","57","0.351","2.7","-0.5","-0.8","0.3","0.324","0.095"
"419","Hedo Türkoglu",2005,"937","233","153","67","1757","93","245","0.38","235","537","0.438","16","3.4","2.4","1","0.532","0.288"
"420","Beno Udrih",2005,"471","83","150","80","1149","58","142","0.408","115","248","0.464","14.3","3.1","1.3","1.8","0.549","0.228"
"421","Nick Van Exel",2005,"586","161","227","53","1619","100","257","0.389","114","304","0.375","12.5","1.6","0.9","0.7","0.494","0.132"
"422","Keith Van Horn",2005,"696","294","75","62","1502","54","142","0.38","203","422","0.481","15.7","3.5","2.3","1.2","0.55","0.278"
